benilla-namecache	1	5875	enUS	VMaNGOS
P	1	0	0	0	Cathy
C	11353	7	0	1	8	0	0	11080	Gurubashi Blood Drinker	
C	877	7	0	1	0	0	0	4920	Saltscale Forager	
C	3292	7	0	0	0	1	0	3851	Brewmaster Drohn	
C	4209	7	0	0	0	1	0	2256	Garryeth	Banker
C	913	7	0	0	0	0	0	1300	Lyria Du Lac	Warrior Trainer
C	864	7	0	0	0	0	0	4501	Stonard Orc	
C	2981	7	0	0	0	0	0	3809	Chief Hawkwind	
C	9977	7	0	0	0	0	0	9249	Sylista	Stable Master
C	30	1	3	0	1	0	0	382	Forest Spider	
C	8881	8	0	0	0	0	0	2736	Riding Ram	
C	5670	7	0	0	0	0	0	4005	Edrick Killian	
C	17082	7	0	0	0	0	0	16837	Rifleman Torrig	
C	2457	7	0	0	0	0	0	1437	John Burnside	Banker
C	3482	7	0	0	0	1	0	4095	Tari'qa	Trade Supplies
C	5277	2	0	1	0	0	0	7903	Nightmare Scalebane	
C	17081	7	0	0	0	0	0	16836	Scout Bloodfist	
C	6194	7	0	0	0	0	0	6748	Spitelash Serpent Guard	
C	205	7	0	0	0	0	0	736	Nightbane Dark Runner	
C	5506	7	0	0	0	0	0	3302	Maldryn	Druid Trainer
C	2929	7	0	0	0	0	0	12238	Savage Owlbeast	
C	2488	7	0	0	0	0	0	1282	Deeg	Blackwater Raiders
C	4220	7	0	0	0	0	0	2247	Cyroen	Reagent Vendor
C	4418	7	0	1	0	0	0	2447	Defias Wizard	
C	5461	4	0	0	0	0	0	5450	Sea Elemental	
C	4009	1	0	0	0	0	0	1538	Raging Cliff Stormer	
C	2350	1	3	0	1	0	0	1989	Forest Moss Creeper	
C	3274	7	0	0	0	0	0	9445	Kolkar Pack Runner	
C	8721	7	0	0	0	0	0	7994	Auctioneer Epitwee	
C	14425	7	0	4	0	0	0	543	Gnawbone	
C	4467	7	0	0	0	0	0	6535	Vilebranch Soothsayer	
C	15180	7	0	0	0	1	0	15311	Baristolth of the Shifting Sands	
C	951	7	0	0	0	0	0	3253	Brother Paxton	Librarian
C	2407	1	2	0	1	0	0	2300	Hulking Mountain Lion	
C	1454	7	0	0	0	0	0	5033	Jennabink Powerseam	Tailoring Supplies & Specialty Goods
C	117	7	0	0	0	0	0	175	Riverpaw Gnoll	
C	2491	7	0	0	0	0	0	4717	Whiskey Slim	Blackwater Raiders
C	325	7	0	0	0	0	0	4320	Hogan Ference	
C	2310	7	0	0	0	0	0	3528	Jamie Nore	
C	2344	7	0	1	0	0	0	3763	Dun Garok Mountaineer	
C	14902	7	0	1	0	0	0	14994	Jin'rokh the Breaker	
C	4228	7	0	0	0	0	0	2274	Vaean	Enchanting Supplies
C	6670	7	0	0	0	1	0	3264	Westfall Woodworker	
C	5261	7	0	1	0	0	0	6672	Enthralled Atal'ai	
C	2046	7	0	0	0	0	0	3340	Andrew Krighton	Armorer & Shieldcrafter
C	657	7	0	1	0	0	0	2347	Defias Pirate	
C	11813	7	0	0	0	0	0	11741	Kerr Ironsight	
C	1013	7	0	0	0	0	0	714	Mosshide Mystic	
C	6491	7	0	0	2	0	0	5233	Spirit Healer	
C	1794	6	0	0	0	0	0	10626	Soulless Ghoul	
C	1070	7	0	0	0	1	0	2151	Deputy Feldon	
C	5984	1	25	0	1	0	0	8050	Starving Snickerfang	
C	11709	7	0	0	0	0	0	11680	Jareth Wildwoods	
C	2345	7	0	1	0	0	0	3761	Dun Garok Rifleman	
C	3149	7	0	0	0	0	0	9352	Nez'raz	Zeppelin Master
C	3703	7	0	0	0	0	0	3895	Krulmoo Fullmoon	Expert Leatherworker
C	928	7	0	0	0	0	0	1499	Lord Grayson Shadowbreaker	Paladin Trainer
C	1676	7	0	0	0	0	0	4285	Finbus Geargrind	Expert Engineer
C	10293	7	0	0	0	0	0	9822	Dulciea Frostmoon	Cloth Armor Merchant
C	7048	2	0	0	0	0	0	400	Scalding Broodling	
C	1084	1	6	0	1	0	0	814	Young Sawtooth Crocolisk	
C	15762	7	0	0	0	0	0	15727	Officer Lunalight	Darnassus Commendations
C	5688	7	0	0	0	0	0	8190	Innkeeper Renee	Innkeeper
C	5602	7	0	0	0	0	0	9427	Khan Shaka	
C	6148	5	0	1	0	0	0	12813	Cliff Walker	
C	681	1	2	0	1	0	0	598	Young Stranglethorn Tiger	
C	4702	1	0	0	0	0	0	2767	Ancient Kodo	
C	12381	10	0	0	0	0	0	12432	Ley Sprite	
C	1299	7	0	0	0	0	0	1447	Lisbeth Schneider	Clothier
C	4262	7	0	0	0	0	0	2306	Darnassus Sentinel	
C	1889	7	0	0	0	0	0	3585	Dalaran Wizard	
C	271	7	0	0	0	0	0	1713	Ambassador Berrybuck	Council of Darkshire
C	3583	7	0	0	0	1	0	4414	Barithras Moonshade	
C	14901	7	0	0	0	1	0	10038	Peon	
C	4489	7	0	0	0	0	0	3907	Braug Dimspirit	
C	10902	10	0	0	0	0	0	7804	Andorhal Tower One	
C	6394	7	0	0	0	0	0	5373	Ruga Ragetotem	
C	100	7	0	4	0	0	0	175	Gruff Swiftbite	
C	11554	7	0	0	0	0	0	5851	Grazle	
C	941	7	0	0	0	0	0	4444	Kurzen Headshrinker	
C	4181	7	0	0	0	0	0	2230	Fyrenna	Food & Drink Vendor
C	9296	7	0	0	0	0	0	8489	Milly Osworth	
C	5497	7	0	0	0	0	0	3292	Jennea Cannon	Mage Trainer
C	14508	7	0	0	0	0	0	14561	Short John Mithril	
C	2952	7	0	0	0	0	0	1967	Bristleback Quilboar	
C	7033	7	0	0	0	0	0	11549	Firegut Ogre	
C	1239	7	0	0	0	1	0	1699	First Mate Fitzsimmons	
C	1027	7	0	0	0	0	0	506	Bluegill Warrior	
C	2499	7	0	0	0	0	0	7429	Markel Smythe	
C	3715	7	0	0	0	0	0	4981	Wrathtail Sea Witch	
C	10857	7	0	0	0	0	0	10213	Argent Quartermaster Lightspark	The Argent Dawn
C	2694	7	0	0	0	0	0	6548	Highvale Ranger	
C	14921	7	0	1	0	0	0	15012	Rin'wosho the Trader	Zandalar Supplies and Repair
C	14910	7	0	1	0	0	0	15003	Exzhal	Servitor of Rastakhan
C	2317	7	0	0	0	0	0	1361	Elysa	
C	8960	1	1	0	1	0	0	9278	Felpaw Scavenger	
C	2976	7	0	0	0	0	0	7244	Venture Co. Laborer	
C	2070	1	2	0	1	0	0	11449	Moonstalker Runt	
C	2486	7	0	0	0	0	0	7162	Fin Fizracket	Blackwater Raiders
C	1297	7	0	0	0	0	0	1446	Lina Stover	Bow & Gun Merchant
C	2816	7	0	0	0	1	0	3965	Androd Fadran	Leatherworking Supplies
C	619	7	0	1	0	0	0	2329	Defias Conjurer	
C	2972	1	0	0	0	0	0	1451	Kodo Calf	
C	4773	7	0	0	0	0	0	3945	Velma Warnam	Riding Trainer
C	1492	5	0	1	0	0	0	10039	Gorlash	
C	4219	7	0	0	0	0	0	2255	Fylerian Nightwing	Druid Trainer
C	11389	7	0	0	0	0	0	11312	Bloodscalp Speaker	Bloodscalp Troll Ambassador
C	2311	7	0	0	0	1	0	3529	Doreen Beltis	
C	2302	7	0	1	0	0	0	14873	Aethalas	Warsong Gulch Battlemaster
C	2668	7	0	0	0	0	0	4273	Danielle Zipstitch	Tailoring Supplies
C	6271	8	0	0	0	0	0	4959	Mouse	
C	379	7	0	0	0	0	0	3367	Darcy	Waitress
C	2968	7	0	0	0	0	0	9409	Galak Outrunner	
C	777	7	0	0	0	0	0	3366	Amy Davenport	Tradeswoman
C	15175	7	0	0	0	0	0	15319	Khur Hornstriker	Reagent Vendor
C	4308	6	0	0	0	0	0	5430	Unfettered Spirit	
C	4560	7	0	0	0	0	0	2654	Walter Ellingson	Heavy Armor Merchant
C	4680	3	0	0	0	0	0	9015	Doomwarder Captain	
C	908	7	0	0	0	0	0	4488	Flora Silverwind	Superior Herbalist
C	1189	1	4	0	1	0	0	762	Black Bear Patriarch	
C	12497	2	0	1	8	0	0	7553	Dreamroarer	
C	3446	7	0	0	0	0	0	7034	Mebok Mizzyrix	
C	11863	7	0	0	0	0	0	11794	Azore Aldamort	The Argent Dawn
C	5725	7	0	0	0	0	0	10192	Deathguard Lundmark	
C	8157	7	0	0	0	0	0	7379	Logannas	Alchemy Supplies
C	2955	1	12	0	1	0	0	1219	Plainstrider	
C	4006	1	3	0	1	0	0	1989	Deepmoss Webspinner	
C	4306	7	0	1	0	0	0	2607	Scarlet Torturer	
C	5269	7	0	1	0	0	0	4776	Atal'ai Priest	
C	2927	7	0	0	0	0	0	12238	Vicious Owlbeast	
C	7947	7	0	0	0	0	0	7017	Vivianna	Trade Supplies
C	11748	7	0	0	0	1	0	11687	Samantha Swifthoof	
C	3772	3	0	0	0	0	0	5049	Lesser Felguard	
C	1371	7	0	0	0	0	0	262	Roman	
C	2485	7	0	0	0	0	0	1470	Larimaine Purdue	Portal Trainer
C	2178	6	0	0	0	0	0	10690	Wailing Highborne	
C	3920	7	0	0	0	0	0	12064	Anilia	
C	277	7	0	0	0	0	0	1433	Roberto Pupellyverbos	Merlot Connoisseur
C	2204	7	0	0	0	0	0	2597	Greymist Netter	
C	4466	7	0	0	0	0	0	6512	Vilebranch Scalper	
C	4713	7	0	0	0	0	0	6747	Slitherblade Warrior	
C	1312	7	0	0	0	0	0	1477	Ardwyn Cailen	Wand Merchant
C	11355	7	0	1	0	0	0	11167	Gurubashi Warrior	
C	2848	8	0	0	0	0	0	7178	Glyx Brewright	Alchemy Supplies
C	1727	7	0	0	0	0	0	341	Defias Worker	
C	5399	7	0	2	0	0	0	6695	Veyzhak the Cannibal	
C	4486	7	0	0	0	0	0	4012	Genavie Callow	
C	14424	4	0	4	0	0	0	631	Mirelow	
C	2451	7	0	0	0	0	0	3630	Farmer Kalaba	
C	3501	7	0	0	0	0	0	4261	Horde Guard	
C	3659	7	0	0	0	0	0	10704	Jorb	Lizzarik's Bodyguard
C	2336	7	0	0	0	0	0	4217	Dark Strand Fanatic	
C	1852	6	0	1	0	0	0	7919	Araj the Summoner	
C	1779	7	0	0	0	0	0	1947	Moonrage Glutton	
C	9035	6	0	1	0	0	0	8686	Anger'rel	
C	3512	7	0	0	0	0	0	251	Jimmy	
C	1016	1	11	0	1	0	0	673	Highland Lashtail	
C	3547	7	0	0	0	1	0	1635	Hamlin Atkins	Mushroom Farmer
C	2639	7	0	0	0	0	0	6491	Vilebranch Axe Thrower	
C	4089	7	0	0	0	0	0	2198	Sildanair	Warrior Trainer
C	225	7	0	0	0	1	0	4331	Gavin Gnarltree	Weaponsmith
C	4079	7	0	0	0	1	0	2182	Sentinel Thenysil	
C	7572	7	0	0	0	0	0	6775	Fallen Hero of the Horde	
C	2565	1	3	0	1	0	0	1104	Giant Plains Creeper	
C	2562	7	0	0	0	0	0	1052	Boulderfist Ogre	
C	2696	7	0	0	0	1	0	1668	Foggy MacKreel	
C	1412	8	0	0	0	0	0	134	Squirrel	
C	3461	1	21	0	1	0	0	6368	Oasis Snapjaw	
C	3486	7	0	0	0	1	0	3875	Halija Whitestrider	Clothier
C	14602	1	0	0	0	0	0	14632	Swift Stormsaber	
C	1313	7	0	0	0	0	0	1482	Maria Lumere	Alchemy Supplies
C	4798	3	0	1	0	0	0	2014	Fallenroot Shadowstalker	
C	14963	7	0	0	0	0	0	15096	Gapp Jinglepocket	Smokywood Pastures
C	1894	7	0	1	0	0	0	3551	Pyrewood Sentry	
C	3713	7	0	0	0	0	0	4765	Wrathtail Wave Rider	
C	5270	6	0	1	0	0	0	4778	Atal'ai Corpse Eater	
C	5406	1	0	0	0	0	0	2408	Palomino	
C	743	2	0	0	0	0	0	7974	Wyrmkin Dreamwalker	
C	985	7	0	0	0	0	0	4556	Malosh	Warrior Trainer
C	791	7	0	0	0	1	0	3368	Lindsay Ashlock	General Supplies
C	13278	4	0	1	0	0	0	10849	Duke Hydraxis	
C	4551	7	0	1	0	0	0	2638	Michael Garrett	Bat Handler
C	3069	7	0	0	0	0	0	3796	Chaw Stronghide	Journeyman Leatherworker
C	3959	7	0	0	0	1	0	2063	Nantar	Baker
C	11712	7	0	0	0	0	0	11682	Lilyn Darkriver	
C	1763	7	0	1	0	0	0	7124	Gilnid	The Smelter
C	11040	7	0	0	0	1	0	10455	Watcher Brownell	The Night Watch
C	3701	7	0	0	0	0	0	4485	Tharnariun Treetender	
C	936	7	0	0	0	0	0	3641	Guard Adams	
C	2314	7	0	0	0	1	0	3521	Sahvan Bloodshadow	
C	4222	7	0	0	0	0	0	2276	Voloren	Fishing Supplier
C	578	7	0	0	0	0	0	391	Murloc Scout	
C	2830	1	7	0	1	0	0	1105	Buzzard	
C	1482	7	0	0	0	0	0	3485	Andrea Halloran	
C	5386	7	0	0	0	0	0	5081	Acolyte Dellis	
C	11812	7	0	0	0	0	0	11739	Claira Kindfeather	
C	1450	7	0	0	0	0	0	3474	Brahnmar	Armorer
C	14731	7	0	0	0	0	0	10714	Lard	Innkeeper
C	8962	7	0	0	0	0	0	257	Hilary	
C	1931	7	0	0	0	0	0	11428	Captured Scarlet Zealot	
C	4161	7	0	0	0	0	0	2216	Lysheana	Guild Master
C	171	7	0	0	0	0	0	1305	Murloc Warrior	
C	7846	2	0	3	0	0	0	6378	Teremus the Devourer	
C	2656	10	0	0	0	0	0	11137	Jade Ooze	
C	1417	1	6	0	1	0	0	1035	Young Wetlands Crocolisk	
C	1493	5	0	1	0	0	0	12812	Mok'rash	
C	11940	7	0	0	0	0	0	11898	Merissa Stilwell	
C	875	7	0	1	0	0	0	391	Saltscale Tide Lord	
C	10017	8	0	0	0	0	0	2177	Tainted Cockroach	
C	5981	7	0	0	0	0	0	10921	Portal Seeker	
C	1744	7	0	0	0	0	0	2860	Deathguard Mort	
C	5259	7	0	1	0	0	0	6670	Atal'ai Witch Doctor	
C	14301	7	0	0	0	0	0	14353	Brinna Valanaar	Bowyer
C	1721	7	0	0	0	0	0	1815	Nikova Raskol	
C	1988	3	0	0	0	0	0	6806	Grell	
C	9600	8	0	0	0	0	0	8816	Parrot	
C	1549	3	0	0	0	0	0	3916	Ravenous Darkhound	
C	11564	1	0	0	0	0	0	7933	Gizelton Caravan Kodo	
C	7296	7	0	0	0	0	0	6063	Corand	
C	1026	7	0	0	0	0	0	1305	Bluegill Forager	
C	826	7	0	0	0	0	0	2389	Watcher Jan	The Night Watch
C	8757	3	0	1	0	0	0	1913	Shahiar	Loramus's Guardian
C	6378	1	0	0	0	0	0	10893	Thunderhead Skystormer	
C	3969	7	0	0	0	1	0	2059	Fahran Silentblade	Tools & Supplies
C	2334	10	0	0	0	0	0	11686	Event Generator 001	
C	7877	7	0	0	0	0	0	6988	Latronicus Moonspear	
C	14532	1	3	1	9	0	0	14950	Razzashi Venombrood	
C	4832	7	0	1	0	0	0	4939	Twilight Lord Kelris	
C	1664	7	0	0	0	0	0	1737	Captain Vachon	
C	3549	7	0	0	0	1	0	1607	Shelene Rhobart	Journeyman Leatherworker
C	2464	7	0	1	0	0	0	1735	Commander Aggro'gosh	
C	1020	1	11	0	1	0	0	960	Mottled Raptor	
C	1347	7	0	0	0	0	0	1497	Alexandra Bolero	Tailoring Supplies
C	4146	7	0	0	0	0	0	2206	Jocaste	Hunter Trainer
C	1032	10	0	0	0	0	0	767	Black Ooze	
C	1402	7	0	0	0	0	0	1438	Topper McNabb	
C	2261	7	0	0	0	0	0	3623	Syndicate Watchman	
C	4455	7	0	0	0	0	0	796	Red Jack Flint	
C	745	2	0	0	0	0	0	7976	Scalebane Captain	
C	5750	7	0	0	0	0	0	4176	Gina Lang	Demon Trainer
C	987	7	0	0	0	0	0	4560	Ogromm	Hunter Trainer
C	7900	7	0	0	0	0	0	6987	Angelas Moonbreeze	
C	11797	7	0	0	0	0	0	11772	Moren Riverbend	
C	11798	7	0	0	0	0	0	11773	Bunthen Plainswind	Thunder Bluff Flight Master
C	3078	7	0	0	0	0	0	3803	Kennah Hawkseye	Gunsmith
C	2971	1	7	0	1	0	0	10824	Taloned Swoop	
C	4681	3	0	0	0	0	0	6172	Mage Hunter	
C	10119	5	0	2	0	0	0	12232	Volchan	
C	2879	7	0	0	0	0	0	5043	Karrina Mekenda	Pet Trainer
C	1943	6	0	0	0	0	0	10856	Raging Rot Hide	
C	3928	10	0	0	0	0	0	2028	Rotting Slime	
C	4226	7	0	0	0	0	0	2272	Ulthir	Alchemy Supplies
C	13896	1	21	2	0	0	0	7046	Scalebeard	
C	423	7	0	0	0	0	0	487	Redridge Mongrel	
C	9690	1	1	0	1	0	0	9371	Ember Worg	
C	6170	7	0	0	0	0	0	203	Gutspill	
C	11816	7	0	0	0	0	0	11748	Una Ji'ro	
C	4549	7	0	0	0	0	0	2655	William Montague	Banker
C	1461	7	0	0	0	0	0	3477	Murndan Derth	Gunsmith
C	4164	7	0	0	0	0	0	2199	Cylania	Night Elf Armorer
C	574	1	3	4	1	0	0	963	Naraxis	
C	4589	7	0	0	0	0	0	2635	Joseph Moore	Leatherworking Supplies
C	12658	7	0	0	0	0	0	12609	Adam Lind	
C	8177	7	0	0	0	0	0	7389	Rartar	Alchemy Supplies
C	628	1	1	0	1	0	0	741	Black Ravager	
C	456	7	0	0	0	0	0	486	Murloc Minor Oracle	
C	14507	7	0	3	76	0	0	15217	High Priest Venoxis	
C	7882	7	0	0	0	0	0	11387	Security Chief Bilgewhizzle	Water Co. Security
C	6560	4	0	1	0	0	0	8395	Stone Guardian	
C	12720	7	0	0	0	0	0	12936	Framnali	
C	767	1	2	0	1	0	0	632	Swamp Jaguar	
C	468	7	0	0	0	1	0	4310	Town Crier	
C	4613	7	0	0	0	0	0	2621	Christopher Drakul	Guild Master
C	6946	7	0	0	0	0	0	7613	Renzik "The Shiv"	SI:7 Operative
C	5782	7	0	1	0	0	0	4271	Crildor	
C	1770	7	0	0	0	0	0	729	Moonrage Darkrunner	
C	1735	7	0	0	0	0	0	2852	Deathguard Abraham	
C	14721	7	0	1	0	0	0	14733	Field Marshal Afrasiabi	
C	733	7	0	0	0	1	0	4393	Sergeant Yohwa	
C	10184	2	0	3	108	0	0	8570	Onyxia	
C	11910	7	0	0	0	0	0	11878	Grimtotem Ruffian	
C	1713	1	2	0	1	0	0	11452	Elder Shadowmaw Panther	
C	5349	1	27	4	1	0	0	7569	Arash-ethis	
C	4807	7	0	1	0	0	0	4762	Blackfathom Myrmidon	
C	12360	1	0	0	0	0	0	6448	Riding Striped Nightsaber	
C	270	7	0	0	0	0	0	1724	Councilman Millstipe	Council of Darkshire
C	8384	4	0	1	0	0	0	631	Deep Lurker	
C	4073	9	0	0	0	0	0	1269	XT:4	
C	741	2	0	0	0	0	0	621	Dreaming Whelp	
C	691	4	0	0	0	0	0	5561	Lesser Water Elemental	
C	534	7	0	4	0	0	0	11181	Nefaru	
C	5493	7	0	0	0	0	0	3285	Arnold Leland	Fishing Trainer
C	794	7	0	0	0	0	0	338	Matt	
C	3894	7	0	0	0	1	0	4169	Pelturas Whitemoon	
C	664	7	0	0	0	0	0	221	Benjamin Carevin	
C	8579	7	0	0	0	0	0	7902	Yeh'kinya	
C	3622	7	0	0	0	0	0	4295	Grokor	Pet Trainer
C	3496	7	0	0	0	0	0	7058	Fuzruckle	Banker
C	2561	1	11	0	1	0	0	961	Highland Fleshstalker	
C	686	1	11	0	1	0	0	788	Lashtail Raptor	
C	4815	7	0	1	0	0	0	2835	Murkshallow Snapclaw	
C	10779	8	0	0	0	0	0	10090	Infected Squirrel	
C	3464	7	0	0	0	1	0	3846	Gazrog	
C	1866	6	0	0	0	0	0	829	Ravenclaw Slave	
C	806	7	0	0	0	0	0	338	John	
C	4391	10	0	0	0	0	0	1145	Swamp Ooze	
C	15165	7	0	0	0	0	0	15300	Haughty Modiste	Fashion Designer
C	2132	7	0	0	0	0	0	1601	Carolai Anise	Journeyman Alchemist
C	4398	1	21	0	1	0	0	7837	Mudrock Burrower	
C	4393	10	0	0	0	0	0	11137	Acidic Swamp Ooze	
C	12943	7	0	0	0	0	0	12975	Werg Thickblade	Leatherworking Supplies
C	3817	1	0	0	0	0	0	1991	Shadowhorn Stag	
C	5547	7	0	0	0	0	0	4548	Grunt Tharlak	
C	11944	7	0	0	0	0	0	11902	Vorn Skyseer	
C	3615	7	0	1	0	0	0	1652	Devrak	Wind Rider Master
C	1529	6	0	0	0	0	0	1198	Bleeding Horror	
C	11356	7	0	1	8	0	0	11100	Gurubashi Champion	
C	11387	7	0	0	8	0	0	11314	Sandfury Speaker	Sandfury Troll Ambassador
C	1310	7	0	0	0	0	0	1489	Evan Larson	Hatter
C	4822	1	8	1	1	0	0	1001	Snapping Crustacean	
C	11609	7	0	0	0	1	0	11457	Alexia Ironknife	
C	276	7	0	0	0	0	0	4326	Viktori Prism'Antras	
C	391	7	0	0	0	0	0	5243	Old Murk-Eye	
C	6121	7	0	0	0	0	0	4866	Remen Marcot	
C	11194	7	0	0	0	0	0	11406	Argent Defender	The Argent Dawn
C	2169	7	0	0	0	0	0	6821	Blackwood Totemic	
C	1784	6	0	0	0	0	0	11403	Skeletal Sorcerer	
C	4700	1	0	0	0	0	0	1308	Aged Kodo	
C	14753	7	0	1	0	0	0	14784	Illiyana Moonblaze	Silverwing Supply Officer
C	12902	7	0	1	0	0	0	12822	Lorgus Jett	
C	14229	7	0	4	0	0	0	9135	Accursed Slitherblade	
C	3068	1	12	4	1	0	0	1961	Mazzranache	
C	5499	7	0	0	0	0	0	3295	Lilyssia Nightbreeze	Expert Alchemist
C	3245	1	12	0	1	0	0	6076	Ornery Plainstrider	
C	8311	1	0	0	0	0	0	7571	Slime Maggot	
C	6350	7	0	0	0	0	0	1247	Makrinni Razorclaw	
C	4217	7	0	0	0	0	0	2261	Mathrengyl Bearwalker	Druid Trainer
C	3387	7	0	0	0	0	0	3845	Jorn Skyseer	
C	7884	7	0	0	0	0	0	7001	Fraggar Thundermantle	
C	5996	7	0	0	0	0	0	6719	Nethergarde Miner	
C	2714	7	0	0	0	0	0	4041	Forsaken Courier	
C	5814	7	0	0	0	0	0	4353	Innkeeper Thulbek	Innkeeper
C	3810	1	4	0	1	0	0	982	Elder Ashenvale Bear	
C	861	7	0	0	0	0	0	4497	Stonard Scout	
C	4280	7	0	1	0	0	0	2475	Scarlet Preserver	
C	900	7	0	0	0	0	0	5009	Bailiff Conacher	
C	1912	7	0	0	0	0	0	3602	Dalaran Protector	
C	847	7	0	0	0	0	0	338	Nathan	
C	2354	1	4	0	1	0	0	1007	Vicious Gray Bear	
C	583	7	0	0	0	0	0	184	Defias Ambusher	
C	15679	7	0	0	0	0	0	7996	Auctioneer Cazarez	
C	11037	7	0	0	0	0	0	10575	Jenna Lemkenilli	Journeyman Engineer
C	7379	7	0	0	0	0	0	11537	Deadwind Ogre Mage	
C	5564	7	0	0	0	0	0	3449	Simon Tanner	Expert Leatherworker
C	891	7	0	0	0	0	0	326	Splinter Fist Fire Weaver	
C	11351	7	0	1	8	0	0	11109	Gurubashi Headhunter	
C	2120	7	0	0	0	0	0	3601	Archmage Ataeric	
C	8898	7	0	1	0	0	0	8751	Anvilrage Marshal	
C	3967	7	0	0	0	1	0	2053	Aayndia Floralwind	Expert Leatherworker
C	14733	7	0	1	0	0	0	14813	Sentinel Farsong	
C	7668	7	0	0	0	0	0	6847	Servant of Razelikh	
C	15722	7	0	0	0	0	0	15685	Squire Leoren Mal'derath	Stable Master
C	5489	7	0	0	0	0	0	3283	Brother Joshua	Priest Trainer
C	4284	7	0	1	0	0	0	2495	Scarlet Augur	
C	500	7	0	0	0	0	0	374	Riverpaw Scout	
C	8667	4	0	0	0	0	0	8715	Gusting Vortex	
C	2131	7	0	0	0	0	0	1599	Austil de Mon	Warrior Trainer
C	1478	7	0	0	0	0	0	1519	Aedis Brom	
C	7406	7	0	0	0	0	0	6710	Oglethorpe Obnoticus	Master Gnome Engineer
C	5997	7	0	0	0	0	0	6711	Nethergarde Engineer	
C	13321	8	0	0	0	0	0	6297	Frog	
C	7044	2	0	1	0	0	0	6374	Black Drake	
C	7885	7	0	0	0	0	0	11267	Spitelash Battlemaster	
C	8307	7	0	0	0	1	0	7531	Tarban Hearthgrain	Baker
C	2331	7	0	0	0	0	0	252	Paige Chaddis	
C	10801	6	0	0	0	0	0	10487	Jabbering Ghoul	
C	6011	3	0	0	0	0	0	9017	Felguard Sentry	
C	1368	7	0	0	0	0	0	221	Justin	
C	1400	1	6	0	1	0	0	1036	Wetlands Crocolisk	
C	78	7	0	0	0	0	0	3275	Janos Hammerknuckle	Weaponsmith
C	8913	7	0	1	0	0	0	8772	Twilight Emissary	
C	9776	3	0	0	0	0	0	10815	Flamekin Spitter	
C	1548	3	0	0	0	0	0	9020	Cursed Darkhound	
C	7045	2	0	1	0	0	0	9585	Scalding Drake	
C	11050	7	0	0	0	0	0	10582	Trianna	Journeyman Tailor
C	712	7	0	0	0	0	0	489	Redridge Thrasher	
C	10118	7	0	0	0	1	0	9344	Nessa Shadowsong	Fishing Supplies
C	7384	1	0	0	0	0	0	5586	Cornish Rex	
C	1939	6	0	0	0	0	0	10851	Rot Hide Brute	
C	11444	7	0	1	0	0	0	11537	Gordok Mage-Lord	
C	4091	7	0	0	0	0	0	2201	Jandria	Priest Trainer
C	2423	7	0	0	0	0	0	1833	Lord Aliden Perenolde	
C	874	7	0	0	0	0	0	2369	Protector Korelor	The People's Militia
C	1430	7	0	0	0	0	0	1293	Tomas	Cook
C	3067	7	0	0	0	0	0	3795	Pyall Silentstride	Cook
C	152	7	0	0	0	0	0	3277	Brother Danil	General Supplies
C	4355	1	11	0	1	0	0	2574	Bloodfen Scytheclaw	
C	1888	7	0	0	0	0	0	3566	Dalaran Watcher	
C	3663	7	0	0	0	1	0	2531	Delgren the Purifier	
C	375	7	0	0	0	0	0	3344	Priestess Anetta	Priest Trainer
C	4423	4	0	0	0	0	0	2451	Darnassian Protector	
C	2050	7	0	0	0	0	0	4011	Raleigh Andrean	Ex-Chef
C	235	7	0	0	0	1	0	1691	Salma Saldean	
C	338	7	0	0	0	0	0	5080	Mazen Mac'Nadir	Academy of Arcane Arts and Sciences
C	4230	7	0	0	0	0	0	2277	Yldan	Bag Merchant
C	11068	7	0	0	0	0	0	10591	Betty Quin	Journeyman Enchanter
C	7016	7	0	4	0	0	0	4982	Lady Vespira	
C	2579	1	7	0	1	0	0	1105	Mesa Buzzard	
C	6034	7	0	0	0	0	0	5186	Lotherias	
C	4229	7	0	0	0	0	0	2264	Mythrin'dir	General Trade Supplier
C	119	1	5	0	1	0	0	381	Longsnout	
C	5228	10	0	1	0	0	0	682	Saturated Ooze	
C	2269	7	0	0	0	0	0	3629	Hillsbrad Miner	
C	790	7	0	0	0	1	0	3363	Karen Taylor	Mining and Smithing Supplies
C	14741	7	0	0	0	0	0	14773	Huntsman Markhor	Stable Master
C	920	7	0	0	0	0	0	1098	Nightbane Tainted One	
C	1216	1	8	0	1	0	0	9570	Shore Crawler	
C	4192	7	0	0	0	1	0	4405	Taldan	Drink Vendor
C	885	7	0	0	0	0	0	2392	Watcher Keller	The Night Watch
C	889	7	0	0	0	0	0	415	Splinter Fist Ogre	
C	9037	6	0	1	0	0	0	8689	Gloom'rel	
C	4191	7	0	0	0	0	0	4403	Allyndia	Food & Drink Vendor
C	11656	7	0	0	0	0	0	11857	Horde Peon	
C	238	7	0	0	0	1	0	1692	Verna Furlbrow	
C	6004	7	0	0	0	0	0	7838	Shadowsworn Cultist	
C	6737	7	0	0	0	1	0	5441	Innkeeper Shaussiy	Innkeeper
C	14448	4	0	4	0	0	0	14497	Molt Thorn	
C	5288	1	1	0	1	0	0	3203	Rabid Longtooth	
C	4995	7	0	0	0	0	0	2989	Stockade Guard	
C	12864	7	0	0	0	1	0	11871	Warsong Outrider	
C	3691	7	0	1	0	0	0	1980	Raene Wolfrunner	
